recorded_at_utc,device_id,machine_uptime_ms,boiler_temperature_c,brew_target_c,steam_target_c,active_mode,active_target_c,heater_enabled,heater_active,pump_active,machine_status,fault_code,temperature_raw_c,temperature_filtered_c,prediction_active_target_c,temperature_slope_c_per_s,temperature_acceleration_c_per_s2,baseline_heater_duty,heater_command_duty,commanded_heater_duty_1s,heat_5s,heat_15s,heat_30s,pump_5s,pump_15s,predicted_temperature_5s_c,predicted_temperature_10s_c,predicted_temperature_20s_c,predicted_peak_c,hypothetical_correction_duty,hypothetical_heater_duty,prediction_operating_mode,prediction_run_mode,prediction_usable,prediction_fallback_reason,prediction_model_version,prediction_feature_schema_version,prediction_training_data_hash
2026-07-24T11:38:53.567Z,philcoino-9EA3E4,2135745,117.5,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:38:54.999Z,philcoino-9EA3E4,2137178,117.25,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:38:56.536Z,philcoino-9EA3E4,2138622,117.25,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:38:57.971Z,philcoino-9EA3E4,2140147,117,94,120,steam,120,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:38:59.303Z,philcoino-9EA3E4,2141583,117,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:39:00.736Z,philcoino-9EA3E4,2142912,116.75,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:39:02.170Z,philcoino-9EA3E4,2144346,116.25,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:39:03.606Z,philcoino-9EA3E4,2145779,116,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:39:05.035Z,philcoino-9EA3E4,2147214,115.75,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:39:06.465Z,philcoino-9EA3E4,2148648,115.25,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:39:07.605Z,philcoino-9EA3E4,2150083,115,94,120,steam,120,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:39:08.730Z,philcoino-9EA3E4,2151207,114.5,94,120,steam,120,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:39:10.156Z,philcoino-9EA3E4,2152334,114.25,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:39:11.598Z,philcoino-9EA3E4,2153767,113.75,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:39:13.024Z,philcoino-9EA3E4,2155200,113.75,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:39:14.352Z,philcoino-9EA3E4,2156636,113.5,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:39:15.787Z,philcoino-9EA3E4,2157966,113.25,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:39:17.222Z,philcoino-9EA3E4,2159399,112.75,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:39:18.287Z,philcoino-9EA3E4,2160754,112.5,94,120,steam,120,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:39:19.382Z,philcoino-9EA3E4,2161857,112.75,94,120,steam,120,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:39:20.805Z,philcoino-9EA3E4,2162985,113,94,120,steam,120,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:39:22.239Z,philcoino-9EA3E4,2164418,113.25,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:39:23.375Z,philcoino-9EA3E4,2165854,113,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:39:24.800Z,philcoino-9EA3E4,2167002,113,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:39:26.332Z,philcoino-9EA3E4,2168411,113.25,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:39:27.771Z,philcoino-9EA3E4,2169947,113.25,94,120,steam,120,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:39:29.205Z,philcoino-9EA3E4,2171383,113.5,94,120,steam,120,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:39:30.844Z,philcoino-9EA3E4,2172815,113.5,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:39:32.275Z,philcoino-9EA3E4,2174453,113.5,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:39:33.814Z,philcoino-9EA3E4,2175887,113.75,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:39:35.244Z,philcoino-9EA3E4,2177423,114,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:39:36.683Z,philcoino-9EA3E4,2178857,114.5,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:39:38.109Z,philcoino-9EA3E4,2180291,114.25,94,120,steam,120,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:39:39.546Z,philcoino-9EA3E4,2181724,114.75,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:39:40.976Z,philcoino-9EA3E4,2183159,114.75,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:39:42.417Z,philcoino-9EA3E4,2184601,115,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:39:43.851Z,philcoino-9EA3E4,2186033,115,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:39:45.097Z,philcoino-9EA3E4,2187487,114.75,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:39:46.617Z,philcoino-9EA3E4,2188687,114.75,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:39:48.250Z,philcoino-9EA3E4,2190224,114.5,94,120,steam,120,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:39:49.687Z,philcoino-9EA3E4,2191861,114.25,94,120,steam,120,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:39:51.121Z,philcoino-9EA3E4,2193306,114.5,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:39:52.449Z,philcoino-9EA3E4,2194731,114.5,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:39:53.894Z,philcoino-9EA3E4,2196062,114.25,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:39:55.318Z,philcoino-9EA3E4,2197494,114.5,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:39:56.835Z,philcoino-9EA3E4,2198928,114.5,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:39:58.288Z,philcoino-9EA3E4,2200463,114.5,94,120,steam,120,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:39:59.723Z,philcoino-9EA3E4,2201897,114.5,94,120,steam,120,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:40:01.155Z,philcoino-9EA3E4,2203348,114.75,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:40:02.589Z,philcoino-9EA3E4,2204768,114.5,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:40:04.064Z,philcoino-9EA3E4,2206198,114.75,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:40:05.456Z,philcoino-9EA3E4,2207648,114.75,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:40:06.889Z,philcoino-9EA3E4,2209066,115.25,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:40:08.286Z,philcoino-9EA3E4,2210500,115,94,120,steam,120,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:40:09.357Z,philcoino-9EA3E4,2211832,115.25,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:40:10.789Z,philcoino-9EA3E4,2212957,115.5,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:40:12.215Z,philcoino-9EA3E4,2214390,115.5,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:40:13.351Z,philcoino-9EA3E4,2215824,115.75,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:40:14.774Z,philcoino-9EA3E4,2216950,115.75,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:40:16.099Z,philcoino-9EA3E4,2218386,115.75,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:40:17.285Z,philcoino-9EA3E4,2219715,116,94,120,steam,120,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:40:18.321Z,philcoino-9EA3E4,2220794,116.5,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:40:19.393Z,philcoino-9EA3E4,2221866,116.5,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:40:20.811Z,philcoino-9EA3E4,2222994,116.5,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:40:22.252Z,philcoino-9EA3E4,2224427,116.75,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:40:23.680Z,philcoino-9EA3E4,2225862,117,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:40:24.906Z,philcoino-9EA3E4,2227294,116.5,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:40:26.341Z,philcoino-9EA3E4,2228523,117,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:40:27.791Z,philcoino-9EA3E4,2229970,116.75,94,120,steam,120,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:40:29.255Z,philcoino-9EA3E4,2231389,116.5,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:40:30.552Z,philcoino-9EA3E4,2232825,116.5,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:40:31.981Z,philcoino-9EA3E4,2234162,116.75,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:40:33.412Z,philcoino-9EA3E4,2235591,116.5,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:40:34.845Z,philcoino-9EA3E4,2237022,116,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:40:36.286Z,philcoino-9EA3E4,2238455,115.5,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:40:37.715Z,philcoino-9EA3E4,2239890,115.25,94,120,steam,120,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:40:39.250Z,philcoino-9EA3E4,2241328,114.75,94,120,steam,120,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:40:40.686Z,philcoino-9EA3E4,2242859,114,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:40:42.118Z,philcoino-9EA3E4,2244294,113.75,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:40:43.446Z,philcoino-9EA3E4,2245727,113.25,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:40:44.881Z,philcoino-9EA3E4,2247059,112.75,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:40:46.217Z,philcoino-9EA3E4,2248494,112.75,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:40:47.648Z,philcoino-9EA3E4,2249828,112.25,94,120,steam,120,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:40:49.080Z,philcoino-9EA3E4,2251256,111.75,94,120,steam,120,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:40:50.514Z,philcoino-9EA3E4,2252689,111.5,94,120,steam,120,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:40:51.949Z,philcoino-9EA3E4,2254124,111.25,94,120,steam,120,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:40:53.377Z,philcoino-9EA3E4,2255558,111.5,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:40:54.643Z,philcoino-9EA3E4,2257004,111,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:40:56.051Z,philcoino-9EA3E4,2258225,110.75,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:40:57.477Z,philcoino-9EA3E4,2259654,110.75,94,120,steam,120,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:40:58.908Z,philcoino-9EA3E4,2261093,109.75,94,120,steam,120,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:41:00.345Z,philcoino-9EA3E4,2262520,110.5,94,120,steam,120,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:41:01.675Z,philcoino-9EA3E4,2263958,109.5,94,120,steam,120,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:41:03.218Z,philcoino-9EA3E4,2265293,109.75,94,120,steam,120,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:41:04.653Z,philcoino-9EA3E4,2266821,110,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:41:05.783Z,philcoino-9EA3E4,2268258,110.25,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:41:07.204Z,philcoino-9EA3E4,2269381,110,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:41:08.639Z,philcoino-9EA3E4,2270816,110,94,120,steam,120,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:41:10.083Z,philcoino-9EA3E4,2272250,109.75,94,120,steam,120,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:41:11.507Z,philcoino-9EA3E4,2273682,110,94,120,steam,120,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:41:12.939Z,philcoino-9EA3E4,2275117,110.25,94,120,steam,120,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:41:14.475Z,philcoino-9EA3E4,2276550,110.25,94,120,steam,120,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:41:15.910Z,philcoino-9EA3E4,2278087,110,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:41:17.238Z,philcoino-9EA3E4,2279521,110,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:41:18.276Z,philcoino-9EA3E4,2280754,110.75,94,120,steam,120,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:41:19.704Z,philcoino-9EA3E4,2281875,110.75,94,120,steam,120,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:41:21.131Z,philcoino-9EA3E4,2283309,110.75,94,120,steam,120,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:41:22.272Z,philcoino-9EA3E4,2284742,111,94,120,steam,120,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:41:23.693Z,philcoino-9EA3E4,2285870,111,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:41:25.126Z,philcoino-9EA3E4,2287304,111.25,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:41:26.558Z,philcoino-9EA3E4,2288737,111.25,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:41:27.992Z,philcoino-9EA3E4,2290171,111.25,94,120,steam,120,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:41:29.537Z,philcoino-9EA3E4,2291605,111.25,94,120,steam,120,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:41:30.964Z,philcoino-9EA3E4,2293141,111.5,94,120,steam,120,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:41:32.294Z,philcoino-9EA3E4,2294575,111.75,94,120,steam,120,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:41:33.376Z,philcoino-9EA3E4,2295909,111.75,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:41:34.592Z,philcoino-9EA3E4,2297031,111.5,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:41:36.034Z,philcoino-9EA3E4,2298260,112,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:41:37.462Z,philcoino-9EA3E4,2299694,111.75,94,120,steam,120,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:41:38.896Z,philcoino-9EA3E4,2301130,111.75,94,120,steam,120,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:41:40.333Z,philcoino-9EA3E4,2302562,112,94,120,steam,120,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:41:41.762Z,philcoino-9EA3E4,2303994,111.75,94,120,steam,120,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:41:43.197Z,philcoino-9EA3E4,2305429,112,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:41:44.630Z,philcoino-9EA3E4,2306861,111.5,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:41:46.064Z,philcoino-9EA3E4,2308297,112,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:41:47.392Z,philcoino-9EA3E4,2309732,112,94,120,steam,120,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:41:48.827Z,philcoino-9EA3E4,2311061,112.25,94,120,steam,120,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:41:50.262Z,philcoino-9EA3E4,2312494,112.25,94,120,steam,120,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:41:51.691Z,philcoino-9EA3E4,2313927,112.75,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:41:53.130Z,philcoino-9EA3E4,2315361,113.25,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:41:54.558Z,philcoino-9EA3E4,2316797,114,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:41:55.901Z,philcoino-9EA3E4,2318230,114,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:41:57.326Z,philcoino-9EA3E4,2319559,114.5,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:41:58.765Z,philcoino-9EA3E4,2320993,114.5,94,120,steam,120,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:42:00.201Z,philcoino-9EA3E4,2322427,115.25,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:42:01.626Z,philcoino-9EA3E4,2323860,115.25,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:42:02.957Z,philcoino-9EA3E4,2325297,116.25,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:42:04.390Z,philcoino-9EA3E4,2326625,116.25,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:42:05.828Z,philcoino-9EA3E4,2328060,116.25,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:42:07.262Z,philcoino-9EA3E4,2329493,117,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:42:08.695Z,philcoino-9EA3E4,2330926,116.75,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:42:09.829Z,philcoino-9EA3E4,2332364,117.25,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:42:11.252Z,philcoino-9EA3E4,2333493,117.25,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:42:12.687Z,philcoino-9EA3E4,2334920,117.25,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:42:13.836Z,philcoino-9EA3E4,2336369,117,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:42:14.944Z,philcoino-9EA3E4,2337476,117.75,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:42:15.990Z,philcoino-9EA3E4,2338504,117.75,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:42:17.394Z,philcoino-9EA3E4,2339626,118.25,94,120,steam,120,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:42:17.722Z,philcoino-9EA3E4,2340262,113,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:42:19.240Z,philcoino-9EA3E4,2341367,113.25,94,120,brew,94,true,false,false,fault,over_temperature,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:42:20.680Z,philcoino-9EA3E4,2342908,113.5,94,120,brew,94,true,false,false,fault,over_temperature,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:42:22.105Z,philcoino-9EA3E4,2344337,113.5,94,120,brew,94,true,false,false,fault,over_temperature,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:42:23.545Z,philcoino-9EA3E4,2345775,113.5,94,120,brew,94,true,false,false,fault,over_temperature,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:42:24.975Z,philcoino-9EA3E4,2347205,113.75,94,120,brew,94,true,false,false,fault,over_temperature,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:42:26.407Z,philcoino-9EA3E4,2348642,113.75,94,120,brew,94,true,false,false,fault,over_temperature,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:42:27.838Z,philcoino-9EA3E4,2350071,113.5,94,120,brew,94,true,false,false,fault,over_temperature,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:42:29.276Z,philcoino-9EA3E4,2351511,114,94,120,brew,94,true,false,false,fault,over_temperature,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:42:30.916Z,philcoino-9EA3E4,2353041,114.25,94,120,brew,94,true,false,false,fault,over_temperature,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:42:32.347Z,philcoino-9EA3E4,2354583,113.5,94,120,brew,94,true,false,false,fault,over_temperature,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:42:33.786Z,philcoino-9EA3E4,2356011,113.75,94,120,brew,94,true,false,false,fault,over_temperature,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:42:35.214Z,philcoino-9EA3E4,2357449,114,94,120,brew,94,true,false,false,fault,over_temperature,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:42:36.649Z,philcoino-9EA3E4,2358884,113.5,94,120,brew,94,true,false,false,fault,over_temperature,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:42:38.090Z,philcoino-9EA3E4,2360312,113.5,94,120,brew,94,true,false,false,fault,over_temperature,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:42:39.411Z,philcoino-9EA3E4,2361750,114,94,120,brew,94,true,false,false,fault,over_temperature,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:42:40.844Z,philcoino-9EA3E4,2363078,113.75,94,120,brew,94,true,false,false,fault,over_temperature,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:42:42.279Z,philcoino-9EA3E4,2364516,113.75,94,120,brew,94,true,false,false,fault,over_temperature,,,,,,,,,,,,,,,,,,,,,,,,,,
